id,listing_id,check_in_date,check_out_date
5cec4c57-beda-4cb8-bc0b-84319d959e70,adaf19eb-e2c1-4bee-9d9d-bcf7051b04ab,2020-03-13,2020-03-17
f19e4efe-0544-4713-bcfc-4fd6d4409abc,869acbf8-a80d-47f9-96b3-3927882ae158,2020-03-07,2020-03-10
3a24a1f8-9e51-48a0-80d6-b57c0e904d65,982438fa-1dba-47f9-9c63-6e265d8a48c0,2020-02-28,2020-02-29
1ce93916-c104-4d93-a5b0-bcfcb9e81d93,fc9204e6-f325-4e07-a7d6-ca9aa10726d8,2020-03-16,2020-03-19
6756cd48-43cd-4352-b53c-eb3d80ebb286,a1288c45-909e-4acc-a03f-b660484ac85c,2020-03-13,2020-03-15
c0ac139d-9ced-4bf8-8908-3135472d26ce,fa378f2b-79ac-4273-b479-235609ad8a4c,2020-03-13,2020-03-16
5ea1c2db-7ff7-4c41-bc02-83b44be45ef2,7ce52a3b-5f13-4ef4-914e-8d14fe06ca7f,2020-03-21,2020-03-23
e2303b91-87b2-4100-8d67-0ff54075f1b0,dff6edf3-4090-4227-ab89-52726081695b,2020-04-05,2020-05-05
1e12c09e-30bf-42e8-9f0f-b48f66caf425,adaf19eb-e2c1-4bee-9d9d-bcf7051b04ab,2020-03-04,2020-03-08
35e80a4b-8f62-4034-9a55-0c151424eac0,03d4a967-62af-4f28-8e01-254a873ed2bf,2020-03-15,2020-03-19
42e624cd-f0b3-4e66-afc0-09328e559d68,6e1c17b3-57d0-4837-903b-ed63fb65b302,2020-03-16,2020-03-19
5d6d8c90-6f44-4def-ae9f-c43fbef3a37f,9be08671-e394-43aa-872b-84966f326f7b,2020-03-12,2020-03-15
28fb4e5f-6723-4068-a018-7eb7716fc234,63cd030b-e2c3-417c-8e59-7d11caad06e5,2020-07-22,2020-07-29
26fef1ab-1a00-49c9-9978-4adcec53ccde,27d0f0ea-0a76-472d-b3ae-f82fc258cbd9,2020-03-15,2020-03-16
c01603d1-33c4-437a-ae9b-7c2b10fed863,e94dcebd-3b13-4a9d-8b9f-301a7c1531d9,2020-03-16,2020-03-17
8fd8aec9-9bfd-4319-9fbc-6df3e9cc46ab,71cce7f2-68a6-4abf-b8ab-e25c58fd9c31,2020-03-07,2020-03-09
f84c5a61-ef72-43b6-bfa0-aeadae71b0b1,289567a0-6af9-4e7f-b72d-8cf4887036f3,2020-03-07,2020-03-09
8091ba31-2c96-473d-bac7-1eccb9264a86,03d4a967-62af-4f28-8e01-254a873ed2bf,2020-03-26,2020-03-31
742b9850-d18b-4c30-a493-1d97d6c13b91,321bcdbf-3711-424f-9696-a4eaaf5529fb,2020-03-08,2020-03-10
178bdf0a-e865-420e-ae7e-4667e9c117ae,a6e96002-64d4-4040-aaff-b5e493e3b851,2020-03-02,2020-03-06
fa7409a1-4219-4e61-b8dd-83b9905117df,25eb44b1-6714-41ba-aca9-d126edce66d2,2020-03-21,2020-03-24
eeb9d22b-8ac5-4e03-83f4-ea115c7d145c,407aca13-5b59-46b6-b05c-28e15f70323d,2020-03-13,2020-03-15
6505948f-9ac2-46dd-be10-8188e0af16e8,e23bad2c-34cf-4f08-80c4-35f8aea0d237,2020-03-14,2020-03-19
9330eabe-71d5-4754-aeec-a1c8f761800e,6e1c17b3-57d0-4837-903b-ed63fb65b302,2020-03-06,2020-03-07
2b0cc30f-ad5f-474c-ac65-c432f4f63a93,1ff40b64-0825-45e7-aa46-ddb61cb91af7,2020-03-01,2020-03-05
6139d464-4920-4e21-9be2-25d31309f782,27d0f0ea-0a76-472d-b3ae-f82fc258cbd9,2020-03-13,2020-03-15
504731fb-bfc5-42aa-8552-ba8268e3a647,2b461a8f-6a52-4250-843d-4d9c50231ea9,2020-03-06,2020-03-07
01716c6b-bdb5-4555-b1b0-f8085911a2d4,87fbb2c7-01b9-4f8d-96e2-f994892c59ec,2020-03-28,2020-03-30
eea34908-723a-46a7-8763-07d52d153086,6c2056f1-68fe-448b-a21e-eadec61957fc,2020-06-08,2020-06-10
8a36403e-6a5e-4f77-b77d-d4d514cf5fe6,41a6bc74-a6d0-49cb-b4ff-efbfbe5e458e,2020-06-18,2020-06-21
a9cd61ac-c58c-4a2e-89e8-f356a02f69cf,63cd030b-e2c3-417c-8e59-7d11caad06e5,2020-07-22,2020-07-29
77c8ce06-2674-4792-a790-137464871b5e,7e20bfd0-d17e-4763-b8ae-122ed1a94ef8,2020-07-04,2020-07-06
4231d639-1c20-4fa2-b4f2-ec4a81fc94fc,ef12322e-0cf1-496d-b849-d810e151c203,2020-08-07,2020-08-11
719054a6-e41d-45f3-b0e8-9d6059b34361,25eb44b1-6714-41ba-aca9-d126edce66d2,2020-06-12,2020-06-19
af77b2e2-57c9-42a0-a12e-d36b5533f7f5,6c2056f1-68fe-448b-a21e-eadec61957fc,2020-06-29,2020-07-01
6e43aca9-dd3d-4ee1-a0ba-7f5d4399ab04,77d3a3d1-2259-463b-8ac7-c5571dddda3b,2020-06-21,2020-06-25
d5f8f4a9-064b-4f1c-bcf5-86a3a2cc5262,101a8daf-2676-4cf5-9700-f63efc8cf5cd,2020-07-18,2020-07-23
5d0f6f74-24e5-4316-aa8d-484cb52c75a0,dc934912-162f-4bcc-9c12-9049e1cc7ec3,2020-06-17,2020-06-19
5ae2338c-9ddf-4f04-a6c2-d98331a53b40,b7506c54-b153-48e6-8e23-90f6a22daba1,2020-06-17,2020-06-21
a631d124-eb10-4dd7-a285-1c7f8d7eb5bb,df9da2ac-40cb-4534-b9f3-37d41a727a5c,2020-06-30,2020-07-04
74affc76-84c3-4663-8a20-818bda86f8d1,d2df415a-0798-4bd3-a336-03d0b29b6e41,2020-07-04,2020-07-06
af1fa40a-e1b4-4aff-b845-bb9a1624a007,71cce7f2-68a6-4abf-b8ab-e25c58fd9c31,2020-07-03,2020-07-06
51e99f5d-9707-48c2-9e72-18babec84c12,df9da2ac-40cb-4534-b9f3-37d41a727a5c,2020-06-14,2020-06-17
de8ba6ec-b00c-400f-bab5-6c9f0af03704,de74abb8-73be-4f6d-abf5-0b491fc36b90,2020-11-13,2020-11-18
eb9ea3cf-0e89-4d7d-b3a2-17b7c99ab03f,77d3a3d1-2259-463b-8ac7-c5571dddda3b,2020-06-29,2020-07-03
a1c3e355-44db-4c35-92b2-a28bf5c6e62f,03d4a967-62af-4f28-8e01-254a873ed2bf,2020-07-10,2020-07-13
d7390add-5343-4e34-8f08-95699235a08d,adaf19eb-e2c1-4bee-9d9d-bcf7051b04ab,2020-07-10,2020-07-12
93cd512f-1a45-4e7f-b6c9-8ecf28f27314,08e43175-a270-4c64-a1af-0d9df8a8dbe9,2020-07-13,2020-07-17
9e4bfc7c-c893-42d5-9994-abe3b2fddaf8,a6e96002-64d4-4040-aaff-b5e493e3b851,2020-07-01,2020-07-08
4537c9de-6f17-4a4d-b723-b683878c5e91,8f54832d-3443-4fa6-ad19-e267d7ef10b1,2020-06-15,2020-06-21
7377adfd-5b78-43a9-ae39-a5da40c1f7ec,06cffbbb-4f28-4512-84e0-8cc33c5bd652,2020-07-16,2020-07-19
4bf2403c-c067-4c03-beed-77e8f95086a3,03d4a967-62af-4f28-8e01-254a873ed2bf,2020-06-17,2020-06-18
2405cfcc-6d94-4fd7-952d-1f48a76b248b,a49c7ae9-a421-44bf-badb-dd77ab70eb1a,2020-07-09,2020-07-20
653c0d92-948f-4a9f-a76a-63af83337904,dc934912-162f-4bcc-9c12-9049e1cc7ec3,2020-07-10,2020-07-13
72413f3c-6670-4204-af3b-ab98c25e3e82,1449497c-faec-4000-956d-92e84f9fe78f,2020-07-18,2020-07-22
b7662b40-6bb4-4384-97a2-5e932b9f3194,982438fa-1dba-47f9-9c63-6e265d8a48c0,2020-06-18,2020-06-21
3104972f-92db-43bb-b193-d7ea4af4b6f7,fc9204e6-f325-4e07-a7d6-ca9aa10726d8,2020-07-10,2020-07-13
94098449-bb1a-4b7c-925c-cfc52fd7a557,ef12322e-0cf1-496d-b849-d810e151c203,2020-07-02,2020-07-05
0e380bef-cd9b-4430-a0b1-6aa2256173ab,633a7df0-2df3-497e-8ca4-5e68019c6d0e,2020-07-05,2020-07-11
571eb45d-b54e-45c9-935a-d3a012e3aea5,d0ffd9fe-ec60-40dc-af9e-4bfe96c6e40d,2020-07-09,2020-07-13
95247c17-350e-40eb-ab8b-c3708f43db62,c7d90ce7-100f-42d4-a0e8-bd55beb6505a,2020-07-23,2020-07-27
6981409d-a188-4a96-9568-4f86850a2c28,641014c7-ec4a-44ef-ba0a-b42967b81c7e,2020-07-09,2020-07-12
7b128db8-965e-40bd-a072-1b5a58f58634,92d52c31-2a36-408b-9a7a-815b497240f9,2020-07-01,2020-07-05
e9293ea7-6651-4dff-b345-f3ba99e8d813,a49c7ae9-a421-44bf-badb-dd77ab70eb1a,2020-06-25,2020-06-28
af6529ff-7ca2-4d69-9266-646ce71853d7,7e20bfd0-d17e-4763-b8ae-122ed1a94ef8,2020-07-07,2020-07-12
4be8be2f-bed7-45d8-9408-a0b47f646446,e94dcebd-3b13-4a9d-8b9f-301a7c1531d9,2020-07-12,2020-07-15
c0bd1779-dc5e-40f1-ae46-127159ecd891,41a6bc74-a6d0-49cb-b4ff-efbfbe5e458e,2020-07-09,2020-07-12
982c7ec9-145e-45cf-a8fe-69824f160daa,1449497c-faec-4000-956d-92e84f9fe78f,2020-07-01,2020-07-04
b7dfe3ea-f919-4da4-a9ab-309312655e45,adaf19eb-e2c1-4bee-9d9d-bcf7051b04ab,2020-08-25,2020-09-07
cd6c5ec3-b39b-4758-b03d-7af98dcf2e72,560fa9f0-6a65-41f7-8188-d9e4bc93111d,2020-07-01,2020-07-03
b8faae3c-51d0-466f-b760-d9b93ef43375,87fbb2c7-01b9-4f8d-96e2-f994892c59ec,2020-07-03,2020-07-08
c2c14444-ba28-43f8-8860-df7cb7129011,289567a0-6af9-4e7f-b72d-8cf4887036f3,2020-06-19,2020-06-21
4ef22f17-df46-4e7f-8d45-a8ebfc1ce3b7,08e43175-a270-4c64-a1af-0d9df8a8dbe9,2020-06-21,2020-06-26
c7e819c2-7ecb-49f3-bc3c-8954d9776e97,e9721e26-c7e8-4956-9348-ba10942bd7ca,2020-06-14,2020-06-18
88e6feac-21dd-432e-a2f7-7f92798ba964,a1288c45-909e-4acc-a03f-b660484ac85c,2020-06-27,2020-06-29
794c51f3-ea3f-4350-9764-652f0d5a7e5a,06cffbbb-4f28-4512-84e0-8cc33c5bd652,2020-06-13,2020-06-15
02f05ad9-2238-4cb4-a4a4-2f7f4c8f2218,e94dcebd-3b13-4a9d-8b9f-301a7c1531d9,2020-07-25,2020-07-27
b2e10d86-d437-4cb6-80a2-1adeffaf7669,e94dcebd-3b13-4a9d-8b9f-301a7c1531d9,2020-06-19,2020-06-22
cdc3ae4a-f964-447a-8e54-51ad2abb242f,e23bad2c-34cf-4f08-80c4-35f8aea0d237,2020-07-05,2020-07-09
8b3f806d-5ee5-45e9-96bf-ffb8ef0fb838,1449497c-faec-4000-956d-92e84f9fe78f,2020-06-28,2020-07-04
96cb8688-c2a9-4b49-b956-99f432d025e2,c7d90ce7-100f-42d4-a0e8-bd55beb6505a,2020-07-09,2020-07-14
b4749c0e-dad7-40ff-8845-970371af0330,6c2056f1-68fe-448b-a21e-eadec61957fc,2020-07-16,2020-07-20
3c97cdb6-380e-4106-8153-5e71bb5b94a2,4e93cbe5-3f91-4f52-8d22-533f2798efc8,2020-07-09,2020-07-13
b551f791-9f54-4146-a9fc-bc81d20ea685,06cffbbb-4f28-4512-84e0-8cc33c5bd652,2020-06-24,2020-06-27
53301d62-3c0f-4db4-bbd6-3b3c4d2cd5c0,fc9204e6-f325-4e07-a7d6-ca9aa10726d8,2020-07-02,2020-07-06
4bf7492f-6d8b-4f3b-bacd-245a57de191b,fd518255-642f-4226-bc65-fddebb8b40ec,2020-06-27,2020-07-01
e519987e-7d5d-4184-9c60-6da8011c17b3,fd518255-642f-4226-bc65-fddebb8b40ec,2020-07-13,2020-07-15
daeece1c-0117-4692-a27f-265e957690ba,6e1c17b3-57d0-4837-903b-ed63fb65b302,2020-07-13,2020-07-18
94114cdc-bf11-41ca-acbc-b9329f72de86,c579465a-c692-4dd9-a6e4-28c7cdffa299,2020-07-01,2020-07-06
f71e9bb0-63d9-48cb-bafd-de228c4dbf86,9663b37d-f7d6-4bac-b60b-fdfbe8249dc3,2020-07-20,2020-07-22
1227c20b-9968-46bb-8a29-637d9ac1985b,4e93cbe5-3f91-4f52-8d22-533f2798efc8,2020-06-29,2020-07-01
2ba85797-617b-4f8e-af4b-bf8a4a4c6d26,1fc04213-280a-4afb-a6ce-f056f1f412c6,2020-06-26,2020-06-29
434c09a7-c146-4659-ac19-5637549b161f,e6ab89ea-b74a-424b-8930-4a15a2f5d1c3,2020-07-16,2020-07-23
9d7e68d1-0389-44b0-b380-1b572f7c83c6,e9721e26-c7e8-4956-9348-ba10942bd7ca,2020-06-24,2020-06-29
8acb5314-56f2-4f7d-94dc-a7d4c8b80951,560fa9f0-6a65-41f7-8188-d9e4bc93111d,2020-07-25,2020-08-01
f009f739-9d9d-4c37-a5b6-a59a9953feac,6c2056f1-68fe-448b-a21e-eadec61957fc,2020-06-15,2020-06-19
e4afdeef-aae9-4c39-89bd-bb7d58875618,101a8daf-2676-4cf5-9700-f63efc8cf5cd,2020-08-06,2020-08-13
c6ee4887-ee31-4659-8a28-84c57b4a5c36,27d0f0ea-0a76-472d-b3ae-f82fc258cbd9,2020-07-23,2020-07-30
d82ad853-0b86-4c24-8e48-12c0c077352b,46626886-74a1-473a-bd2a-8cae28b69f83,2020-06-17,2020-06-21
fef436fa-33d9-48e9-8fe7-599224b65c68,71cce7f2-68a6-4abf-b8ab-e25c58fd9c31,2020-07-03,2020-07-06
f3c12b13-2fc4-4caa-a207-89df2f3abb02,641014c7-ec4a-44ef-ba0a-b42967b81c7e,2020-06-23,2020-06-30
ee5d9c65-fa3d-41cf-83cc-035fe824215f,1fc04213-280a-4afb-a6ce-f056f1f412c6,2020-08-09,2020-08-22
53d6a852-914d-485b-a2ec-4b400eabfbe7,646ecd6e-d943-4648-8576-ca460231aced,2020-06-16,2020-06-20
5430cde9-eaa1-4789-8d3c-9ef35401d212,41a6bc74-a6d0-49cb-b4ff-efbfbe5e458e,2020-06-27,2020-06-30
684d7a5d-deed-4a9e-bb3e-31eaebf95ff3,101a8daf-2676-4cf5-9700-f63efc8cf5cd,2020-06-23,2020-06-26
c2f6e869-b28d-4d35-ae24-23e220fbd091,46626886-74a1-473a-bd2a-8cae28b69f83,2020-07-15,2020-07-20
0d0b5297-4bca-410b-9a83-25f85261577c,df9da2ac-40cb-4534-b9f3-37d41a727a5c,2020-06-19,2020-06-21
fc42dced-2ae3-45d3-8f9f-9335077ac155,1449497c-faec-4000-956d-92e84f9fe78f,2020-06-23,2020-06-24
e5c15ba9-cc2c-4837-9e9e-c167b384cef2,e94dcebd-3b13-4a9d-8b9f-301a7c1531d9,2020-06-15,2020-06-18
6884ba61-8ead-47e1-bb90-b144845855c3,b8598c94-b766-4787-9ca5-9647813a7d8a,2020-06-16,2020-06-19
fdb61db3-12d0-48fc-a6fe-d6c62165c9a2,adaf19eb-e2c1-4bee-9d9d-bcf7051b04ab,2020-07-02,2020-07-03
4ad834e9-7903-463f-ae7b-1c65fd2b3107,e23bad2c-34cf-4f08-80c4-35f8aea0d237,2020-07-10,2020-07-13
b2844db1-4bdd-4440-8d57-c138c33cc9e9,ceda5fa5-182c-4cf5-8020-443fa742064c,2020-07-14,2020-07-18
b2337f21-3223-4f73-abce-a7f91ec60a10,982438fa-1dba-47f9-9c63-6e265d8a48c0,2020-06-21,2020-06-24
e997f60f-8b18-47a7-ada7-5337ca157576,df9da2ac-40cb-4534-b9f3-37d41a727a5c,2020-06-17,2020-06-18
74b78ade-102a-4982-83fb-81b3f40450fa,7e20bfd0-d17e-4763-b8ae-122ed1a94ef8,2020-06-21,2020-06-22
8f11e38f-9c93-4f1e-879d-1d98af7ed6f2,b7506c54-b153-48e6-8e23-90f6a22daba1,2020-07-23,2020-07-26
19946aca-7460-4edf-876a-977e027c1ee7,ceda5fa5-182c-4cf5-8020-443fa742064c,2020-06-16,2020-06-17
2a9596f5-afe0-4405-9c75-204c7057936c,289567a0-6af9-4e7f-b72d-8cf4887036f3,2020-07-07,2020-07-08
424d5a0d-b3ac-4d70-ba31-8cb9b8ef4de0,321bcdbf-3711-424f-9696-a4eaaf5529fb,2020-06-27,2020-07-02
35894f47-6872-4dd8-9ff7-4b18af79f941,fd518255-642f-4226-bc65-fddebb8b40ec,2020-07-04,2020-07-09
c3916c3a-0c48-435d-98d8-a3c832b9171c,101a8daf-2676-4cf5-9700-f63efc8cf5cd,2020-06-17,2020-06-18
8dddd61b-06e6-421f-9cab-b5b145538068,289567a0-6af9-4e7f-b72d-8cf4887036f3,2020-06-17,2020-06-18
8d647883-cec7-4bad-9f75-8adec8462539,e23bad2c-34cf-4f08-80c4-35f8aea0d237,2020-07-26,2020-08-03
7a124f22-8176-4b99-b507-24eda66c9fdc,adaf19eb-e2c1-4bee-9d9d-bcf7051b04ab,2020-07-03,2020-07-06
03412287-266d-4240-bea8-b3148c2c0526,a1288c45-909e-4acc-a03f-b660484ac85c,2020-07-13,2020-07-15
3a84218c-b04b-410b-a29c-ad442d16d119,a1288c45-909e-4acc-a03f-b660484ac85c,2020-07-13,2020-07-15
2760c688-b679-4e0c-98b6-0de99780a828,9663b37d-f7d6-4bac-b60b-fdfbe8249dc3,2020-06-22,2020-06-23
2e5ad651-137d-469c-bb25-9da11c93ed6b,fc9204e6-f325-4e07-a7d6-ca9aa10726d8,2020-06-19,2020-06-22
8e891d34-bdf5-427f-84cd-6f0764808bf7,9e9b3ebe-8cc0-40cb-95f1-d5c148c55351,2020-07-10,2020-07-13
e4d2cd6f-cc73-426c-9388-a5c19b13894a,25eb44b1-6714-41ba-aca9-d126edce66d2,2020-06-20,2020-06-23
9b432888-e989-4c47-acd9-72053b70dce4,c7d363e1-62e7-4517-a2e3-e9b3ad65d148,2020-06-25,2020-06-28
9372aee4-40c9-42be-8fb4-dcc62c064d57,982438fa-1dba-47f9-9c63-6e265d8a48c0,2020-07-10,2020-07-14
2704a821-9f20-4f8c-82e3-958a80a0c92e,289567a0-6af9-4e7f-b72d-8cf4887036f3,2020-06-29,2020-07-02
9c922eee-d2f0-488c-bc7d-7f11a27777fb,a1288c45-909e-4acc-a03f-b660484ac85c,2020-07-22,2020-07-25
7fdd868e-4e2a-48e2-ab16-2c7aa9d9b2ec,e94dcebd-3b13-4a9d-8b9f-301a7c1531d9,2020-06-26,2020-06-29
cb5e47b3-c0e5-4ce9-b067-465f16ed8ad8,1449497c-faec-4000-956d-92e84f9fe78f,2020-07-08,2020-07-12
95456b77-5ae5-4721-b898-b540f66ba93f,321bcdbf-3711-424f-9696-a4eaaf5529fb,2020-07-04,2020-07-08
240f1132-133b-4134-a703-fdbe6e486fe4,fd518255-642f-4226-bc65-fddebb8b40ec,2020-07-22,2020-07-26
d16231f1-68be-46d5-ad2d-44e85cf6378f,6c2056f1-68fe-448b-a21e-eadec61957fc,2020-07-03,2020-07-05
feefc58f-207d-47f9-a55b-1fc9ba435f75,289567a0-6af9-4e7f-b72d-8cf4887036f3,2020-06-23,2020-06-26
66c2b85a-fbac-45ba-945d-85d5f3f8b9c7,08e43175-a270-4c64-a1af-0d9df8a8dbe9,2020-06-19,2020-06-20
ed85cb93-a91a-4b90-826c-142fbc2ffe1c,92d52c31-2a36-408b-9a7a-815b497240f9,2020-06-22,2020-06-26
17c6dc41-5392-4c7a-8461-2424c9c43cd3,869acbf8-a80d-47f9-96b3-3927882ae158,2020-07-03,2020-07-06
ea59bce6-414e-4add-a72d-cf50b94bee36,71cce7f2-68a6-4abf-b8ab-e25c58fd9c31,2020-06-25,2020-06-29
c46c83f4-29f2-4b57-8edb-87961faf27cb,101a8daf-2676-4cf5-9700-f63efc8cf5cd,2020-07-27,2020-07-29
e3fb2b5c-63b3-4003-a66c-9919976506c3,6c2056f1-68fe-448b-a21e-eadec61957fc,2020-06-26,2020-06-28
936bb08c-9b4b-463e-b4d1-3589b73b2e19,2b225622-1b42-4835-ae62-bf7219ff9b75,2020-06-20,2020-06-22
2cdc2478-ff21-4543-a462-f5bd89bd3a34,53b622f6-7746-4818-bbcd-691481fa88bd,2020-07-11,2020-07-16
df907821-0dfc-4212-a682-7bfeb58e72d1,c7d90ce7-100f-42d4-a0e8-bd55beb6505a,2020-07-29,2020-08-04
f123f224-a652-4ff4-b988-081e5cbb3eb8,46626886-74a1-473a-bd2a-8cae28b69f83,2020-07-01,2020-07-05
52a869f3-5026-4e15-8e64-d25fd3975f90,7e20bfd0-d17e-4763-b8ae-122ed1a94ef8,2020-06-29,2020-06-30
d52c2887-08d0-4ca9-aea1-fb4cdec253ba,2b461a8f-6a52-4250-843d-4d9c50231ea9,2020-07-09,2020-07-12
67a6cdaa-36db-4815-902e-dbe57a5a3ed8,633a7df0-2df3-497e-8ca4-5e68019c6d0e,2020-07-17,2020-07-20
76dd4957-4ea4-4577-be8a-c8a7ed81ddf8,3814e70d-185d-4325-834d-126331ef0d70,2020-07-01,2020-07-05
8aecf58e-873d-45f5-94e4-28159fa67218,633a7df0-2df3-497e-8ca4-5e68019c6d0e,2020-07-01,2020-07-04
0b295be6-b7d2-4713-b38b-7e01300afe1a,4e93cbe5-3f91-4f52-8d22-533f2798efc8,2020-07-09,2020-07-13
fa6a1059-3de2-4078-8a01-7884fd08c7a9,641014c7-ec4a-44ef-ba0a-b42967b81c7e,2020-07-09,2020-07-13
6efadfcc-99cb-456f-9b1d-f98fb3502140,1c71a18b-9fb8-4b91-ac06-f798aebbea5f,2020-07-12,2020-07-13
c85461e7-f317-4c3f-89a8-5218cb8ec45f,a6e96002-64d4-4040-aaff-b5e493e3b851,2020-06-18,2020-06-21
78ae727b-ba4b-449a-886d-534c9d42ac7f,df9da2ac-40cb-4534-b9f3-37d41a727a5c,2020-06-19,2020-06-22
58e36175-c844-4ccc-9dfb-24ebd196aa4a,c7d363e1-62e7-4517-a2e3-e9b3ad65d148,2020-07-05,2020-07-15
f018edc5-58f9-4a63-bb21-0aed61a00710,633a7df0-2df3-497e-8ca4-5e68019c6d0e,2020-07-01,2020-07-05
c45893b4-0ed8-4eda-a713-5e7a927258e3,dc934912-162f-4bcc-9c12-9049e1cc7ec3,2020-06-22,2020-06-24
0328aaa4-eec2-48dd-88a1-5e6fc68ff583,a6e96002-64d4-4040-aaff-b5e493e3b851,2020-06-18,2020-06-21
ac9f208e-db7c-4173-bedd-08369b709c64,41a6bc74-a6d0-49cb-b4ff-efbfbe5e458e,2020-07-30,2020-08-02
0b077fb5-f8f4-419e-a044-9f32f722b0a3,87fbb2c7-01b9-4f8d-96e2-f994892c59ec,2020-07-15,2020-07-19
6dedecf9-470a-47d6-bf6f-95e683427be7,641014c7-ec4a-44ef-ba0a-b42967b81c7e,2020-07-08,2020-07-11
f62df980-6a1a-4bf0-9587-76c7dfbb572b,e9721e26-c7e8-4956-9348-ba10942bd7ca,2020-07-02,2020-07-05
a16a5a1d-f2bf-41be-9020-fb01dafad1f5,7e20bfd0-d17e-4763-b8ae-122ed1a94ef8,2020-07-01,2020-07-03
0c1a224b-7d5e-437b-b59b-bbe979229c9a,407aca13-5b59-46b6-b05c-28e15f70323d,2020-07-02,2020-07-06
c1d2cf22-2ac9-45d9-b36e-0457b643c728,df9da2ac-40cb-4534-b9f3-37d41a727a5c,2020-06-19,2020-06-21
3fb13437-f167-4c25-bce3-8e508c2e3441,d2df415a-0798-4bd3-a336-03d0b29b6e41,2020-07-23,2020-07-27
4412a4d3-f197-4d55-a9da-21021ec735f6,101a8daf-2676-4cf5-9700-f63efc8cf5cd,2020-07-10,2020-07-13
c7d5691a-047a-47ad-9909-62f82336b8dc,6e1c17b3-57d0-4837-903b-ed63fb65b302,2020-07-06,2020-07-12
b09addf0-fe1e-4e43-8cec-eeb7178ffb94,03d4a967-62af-4f28-8e01-254a873ed2bf,2020-07-24,2020-07-25
69ee6f8b-1276-4988-8d31-0534862a9721,d0ffd9fe-ec60-40dc-af9e-4bfe96c6e40d,2020-06-21,2020-06-26
c7ff60f3-2bb5-4cc3-a5ed-3ac2bba1e49a,6e1c17b3-57d0-4837-903b-ed63fb65b302,2020-07-11,2020-07-15
ca465bc0-7bf3-4c6f-be8b-996e52c40b78,e94dcebd-3b13-4a9d-8b9f-301a7c1531d9,2020-07-10,2020-07-15
61037a70-cf92-4b18-bb62-6e2c1950da5e,de74abb8-73be-4f6d-abf5-0b491fc36b90,2020-07-23,2020-07-26
366db532-00fc-4f7a-b3d5-18bae3408364,9663b37d-f7d6-4bac-b60b-fdfbe8249dc3,2020-06-22,2020-06-24
c8fe432f-2718-4bc5-882b-399a4640b9ba,e94dcebd-3b13-4a9d-8b9f-301a7c1531d9,2020-06-22,2020-06-25
378a21ac-eacc-40c1-ad06-3ad1098441b6,c579465a-c692-4dd9-a6e4-28c7cdffa299,2020-07-22,2020-07-25
9029b2d0-d5e7-494f-b03b-edf54bee78e5,7980e476-46fa-447b-8152-e77bd852df5f,2020-07-17,2020-07-21
b4e654d7-fd54-46fb-88f9-085775f540b2,87b7749d-45d5-4efd-a58e-a2a8daef68d0,2020-06-27,2020-06-30
005a93f9-52f1-45d8-b2ee-cd28ab6fa7f4,321bcdbf-3711-424f-9696-a4eaaf5529fb,2020-06-23,2020-06-25
075c414a-141d-4b1c-b2f5-d70c8caa03ea,87b7749d-45d5-4efd-a58e-a2a8daef68d0,2020-07-17,2020-07-24
1542cf5e-15ab-4fc9-bdb7-827f94c2e133,1c71a18b-9fb8-4b91-ac06-f798aebbea5f,2020-07-27,2020-07-28
5a400c54-6b88-4f8f-86a7-070577ca8594,6e7c0f60-c197-47c5-acaf-4d71d3e4b3f4,2020-07-02,2020-07-05
0a6352a4-7d50-424a-a043-512811bc1e80,25eb44b1-6714-41ba-aca9-d126edce66d2,2020-06-30,2020-07-05
67bd5ef4-696a-4b71-8fbe-5262d7876842,560fa9f0-6a65-41f7-8188-d9e4bc93111d,2020-07-06,2020-07-08
1ff6aa6a-a868-4faf-8698-20c42aafd48a,7e20bfd0-d17e-4763-b8ae-122ed1a94ef8,2020-08-01,2020-08-07
f0e8f84a-87c7-4d08-8437-74201d508da0,1ff40b64-0825-45e7-aa46-ddb61cb91af7,2020-07-28,2020-08-01
1c502eee-63f0-4db4-8ca6-0b814c7d3263,06cffbbb-4f28-4512-84e0-8cc33c5bd652,2020-06-28,2020-07-01
f9c2669c-3b52-4e2c-8079-a5b1e28899c2,101a8daf-2676-4cf5-9700-f63efc8cf5cd,2020-07-30,2020-08-03
11b36fdf-95f3-44fe-98e2-3b7f5a2948ef,ceda5fa5-182c-4cf5-8020-443fa742064c,2020-07-03,2020-07-05
1cea2bf9-88cc-409e-80ea-420057ef0ce3,25eb44b1-6714-41ba-aca9-d126edce66d2,2020-07-10,2020-07-14
d000522b-9480-444a-9c8a-f06c5d732ebd,9663b37d-f7d6-4bac-b60b-fdfbe8249dc3,2020-07-07,2020-07-08
7cb27154-dbd0-4231-88ea-991bc94cc134,9663b37d-f7d6-4bac-b60b-fdfbe8249dc3,2020-07-25,2020-08-01
b397b6d6-847b-41cb-93b7-9aff48bbd7aa,27d0f0ea-0a76-472d-b3ae-f82fc258cbd9,2020-09-03,2020-09-06
fee1bf35-5d60-48da-bc67-b852152271b1,1ff40b64-0825-45e7-aa46-ddb61cb91af7,2020-07-02,2020-07-07
9fe4cf0f-4a7d-4dd7-828a-675207a1434e,adaf19eb-e2c1-4bee-9d9d-bcf7051b04ab,2020-07-17,2020-07-19
